ID,UserID,Operation,Time
0.0,ja,login,Sat Nov 23 12:54:48 2019
1.0,ja,login,Sat Nov 23 12:56:33 2019
2.0,ja,login,Sat Nov 23 13:16:39 2019
3.0,0,Predict,Sat Nov 23 13:19:09 2019
4.0,0,Get the houses list of User-predicted,Sat Nov 23 13:19:51 2019
5.0,0,Delete the prediction data,Sat Nov 23 13:20:56 2019
6.0,0,Get user Info,Sat Nov 23 13:25:05 2019
7.0,19,Get user Info,Sat Nov 23 13:25:20 2019
8.0,9,Get user Info,Sat Nov 23 13:25:48 2019
9.0,ja,login,Sat Nov 23 13:32:59 2019
10.0,0.0,Update house Info,Sat Nov 23 13:33:19 2019
11.0,0,Delete the prediction data,Sat Nov 23 13:34:26 2019
12.0,0,Update house Info,Sat Nov 23 13:36:05 2019
13.0,1,Get the houses list of User-predicted,Sat Nov 23 13:36:51 2019
14.0,0,Delete the prediction data,Sat Nov 23 13:37:24 2019
15.0,9,Delete user Info,Sat Nov 23 13:38:00 2019
16.0,11,Register,Sat Nov 23 13:46:15 2019
17.0,0,Update user Info,Sat Nov 23 13:48:53 2019
18.0,0,Get the houses list of User-predicted,Sat Nov 23 14:24:49 2019
19.0,12,Register,Sat Nov 23 14:45:25 2019
20.0,0,Get the houses list of User-predicted,Sat Nov 23 15:07:38 2019
21.0,10.0,Register,Sat Nov 23 16:05:15 2019
22.0,11.0,Register,Sat Nov 23 16:06:35 2019
23.0,9.0,login,Sat Nov 23 16:09:45 2019
24.0,9.0,login,Sat Nov 23 16:09:51 2019
25.0,9,Get user Info,Sat Nov 23 16:10:07 2019
26.0,9,Get user Info,Sat Nov 23 16:11:15 2019
27.0,9,Get user Info,Sat Nov 23 16:12:53 2019
28.0,9,Get user Info,Sat Nov 23 16:13:12 2019
29.0,9,Get user Info,Sat Nov 23 16:15:06 2019
30.0,9,Update user Info,Sat Nov 23 16:17:58 2019
31.0,9,Update user Info,Sat Nov 23 16:18:54 2019
32.0,9.0,login,Sat Nov 23 16:21:03 2019
33.0,9.0,login,Sat Nov 23 16:21:08 2019
34.0,11,Delete user Info,Sat Nov 23 16:21:23 2019
35.0,9,Get the houses list of User-predicted,Sat Nov 23 16:24:10 2019
36.0,9,Get the houses list of User-predicted,Sat Nov 23 16:29:47 2019
37.0,9.0,login,Sat Nov 23 16:31:32 2019
38.0,9,Predict,Sat Nov 23 16:31:46 2019
39.0,9,Update house Info,Sat Nov 23 16:34:51 2019
40.0,9.0,login,Sat Nov 23 16:42:29 2019
41.0,9,Update house Info,Sat Nov 23 16:42:59 2019
42.0,9,Update house Info,Sat Nov 23 16:43:18 2019
43.0,9,Delete the prediction data,Sat Nov 23 16:45:56 2019
44.0,9,Delete the prediction data,Sat Nov 23 16:46:00 2019
45.0,9,Delete the prediction data,Sat Nov 23 16:47:02 2019
46.0,0,Delete the prediction data,Sat Nov 23 16:47:48 2019
47.0,0,Delete the prediction data,Sat Nov 23 16:47:54 2019
48.0,0,Delete the prediction data,Sat Nov 23 16:47:59 2019
49.0,9,Update house Info,Sat Nov 23 16:52:24 2019
